case_id,z,z_next,sim
s0063,21,22,0.9797115798965365
s0063,22,23,0.977104115569063
s0063,23,24,0.9482494892967893
s0063,24,25,0.9224548992063749
s0063,25,26,0.9223630296709595
s0063,26,27,0.9202355019305832
s0063,27,28,0.9385522501085214
s0063,28,29,0.11110678226539943
s0063,29,30,0.32279170238914845
s0063,30,31,0.9999214739209695
s0067,0,1,0.4811290577161723
s0067,1,2,0.6652250211923473
s0067,2,3,0.7938137864262578
s0067,3,4,0.8636632845669518
s0067,4,5,0.8395457474822358
s0067,5,6,0.8623571175710137
s0067,6,7,0.8551331364666249
s0067,7,8,0.8428379996789653
s0067,8,9,0.8329598208656471
s0067,9,10,0.8324184131270896
s0067,10,11,0.820524923877408
s0067,11,12,0.7832736128622771
s0067,12,13,0.7999642806304823
s0067,13,14,0.8207176622918241
s0067,14,15,0.7473255589530483
s0067,15,16,0.7956448636669046
s0067,16,17,0.8408177541629446
s0067,17,18,0.8273614275978941
s0067,18,19,0.7810196749789804
s0067,19,20,0.8617314805314983
s0067,20,21,0.9024507123497656
s0067,21,22,0.9173346239906804
s0067,22,23,0.9483115449124336
s0067,23,24,0.9266811262957662
s0067,24,25,0.8974117087752443
s0067,25,26,0.8313640220931073
s0067,26,27,0.8253408750481926
s0067,27,28,0.8410315922338835
s0067,28,29,0.7987871855058375
s0067,29,30,0.4397773874068555
s0067,30,31,0.15171472053236745
s0070,0,1,0.9796669868154155
s0070,1,2,0.9829339880911235
s0070,2,3,0.9739637352877067
s0070,3,4,0.9739468293517787
s0070,4,5,0.9781228744151291
s0070,5,6,0.9853296296369569
s0070,6,7,0.9852333258077296
s0070,7,8,0.9782401920384046
s0070,8,9,0.9659376482430375
s0070,9,10,0.9423223467190366
s0070,10,11,0.9196240212104055
s0070,11,12,0.8860806121734592
s0070,12,13,0.8621305227290494
s0070,13,14,0.8464435863320066
s0070,14,15,0.9392105415587608
s0070,15,16,0.9322704636225987
s0070,16,17,0.9302220336561182
s0070,17,18,0.9266200075814252
s0070,18,19,0.921270664752474
s0070,19,20,0.9175256822483877
s0070,20,21,0.9125832887102443
s0070,21,22,0.890641531444383
s0070,22,23,0.8934700344619956
s0070,23,24,0.8905207731305002
s0070,24,25,0.8840954449990535
s0070,25,26,0.8672786806741404
s0070,26,27,0.8690881606511145
s0070,27,28,0.8743100617694881
s0070,28,29,0.8747428509012158
s0070,29,30,0.8969469286133793
s0070,30,31,0.8548765530181205
s0071,0,1,0.9869999653916726
s0071,1,2,0.9861945471079417
s0071,2,3,0.9835738566323001
s0071,3,4,0.9810759601182939
s0071,4,5,0.9737168719217407
s0071,5,6,0.974700142466621
s0071,6,7,0.9726746646631812
s0071,7,8,0.9861813674986729
s0071,8,9,0.9873413654720424
s0071,9,10,0.9878992345366603
s0071,10,11,0.9847102811187624
s0071,11,12,0.9787263508735384
s0071,12,13,0.9553229271316751
s0071,13,14,0.8820149095047035
s0071,14,15,0.8397399973573806
s0071,15,16,0.9106112868521811
s0071,16,17,0.9300471774103918
s0071,17,18,0.9484119083305679
s0071,18,19,0.9494839554440558
s0071,19,20,0.9502061853141762
s0071,20,21,0.9488130330430581
s0071,21,22,0.9373732946449118
s0071,22,23,0.9324430474716637
s0071,23,24,0.9259610282096054
s0071,24,25,0.925291092550507
s0071,25,26,0.9043284289384651
s0071,26,27,0.8832117286653679
s0071,27,28,0.9142135170689465
s0071,28,29,0.9265160013124601
s0071,29,30,0.9473518676454747
s0071,30,31,0.9529031334229007
s0079,0,1,0.10109131076323384
s0079,1,2,0.333721138202208
s0079,2,3,0.44319031069530046
s0079,3,4,0.6436357957883914
s0079,4,5,0.8810842837448748
s0079,5,6,0.8629168719880896
s0079,6,7,0.868468618044022
s0079,7,8,0.8721776669620632
s0079,8,9,0.8725743919920764
s0079,9,10,0.8706720484931428
s0079,10,11,0.9045850738151149
s0079,11,12,0.911996599906448
s0079,12,13,0.8975264782875896
s0079,13,14,0.8893769097059101
s0079,14,15,0.864863802250446
s0079,15,16,0.8234398354784087
s0079,16,17,0.789561163127101
s0079,17,18,0.7641982712460453
s0079,18,19,0.9251352065849102
s0079,19,20,0.9400004144827481
s0079,20,21,0.9469305226759347
s0079,21,22,0.9586733691141928
s0079,22,23,0.9640627673634928
s0079,23,24,0.9462123732321832
s0079,24,25,0.9235187533878874
s0079,25,26,0.929719108686592
s0079,26,27,0.9364609853452979
s0079,27,28,0.9342970625103036
s0079,28,29,0.34908548662978645
s0079,29,30,0.1902674215419142
s0079,30,31,0.1301834472782919
s0080,0,1,0.9778997603543691
s0080,1,2,0.9804347164412751
s0080,2,3,0.9796478259841896
s0080,3,4,0.9763441468422022
s0080,4,5,0.9819353252080866
s0080,5,6,0.9769463334195708
s0080,6,7,0.9620623091008336
s0080,7,8,0.9416991938060052
s0080,8,9,0.9075237864363608
s0080,9,10,0.8642031781227819
s0080,10,11,0.8800501062904873
s0080,11,12,0.9422287059779567
s0080,12,13,0.9384948017096081
s0080,13,14,0.9398475124199255
s0080,14,15,0.9474857766290482
s0080,15,16,0.9331311706154976
s0080,16,17,0.9314867734318507
s0080,17,18,0.9373471394072891
s0080,18,19,0.9443130208273621
s0080,19,20,0.9370833257958376
s0080,20,21,0.9307895591354882
s0080,21,22,0.9338032418810526
s0080,22,23,0.9369688633202246
s0080,23,24,0.9322715115834914
s0080,24,25,0.9138503598356443
s0080,25,26,0.9207578293006509
s0080,26,27,0.9322877458717939
s0080,27,28,0.9350099191970089
s0080,28,29,0.9100085949364436
s0080,29,30,0.9312903889307584
s0080,30,31,0.9302934995895714
s0086,0,1,0.9769970889143269
s0086,1,2,0.9754636243062134
s0086,2,3,0.9840499471990956
s0086,3,4,0.9865090502745966
s0086,4,5,0.9818658998812585
s0086,5,6,0.9808963280387567
s0086,6,7,0.9853056879795603
s0086,7,8,0.9843563128204658
s0086,8,9,0.9726753752360164
s0086,9,10,0.9382908234499368
s0086,10,11,0.9416997480378879
s0086,11,12,0.9530565651954382
s0086,12,13,0.9748157763679349
s0086,13,14,0.9786924044991314
s0086,14,15,0.9773624316571046
s0086,15,16,0.9734802739295888
s0086,16,17,0.9680382746104674
s0086,17,18,0.9504056958190245
s0086,18,19,0.8967684851870026
s0086,19,20,0.8867645199340277
s0086,20,21,0.9540334575456508
s0086,21,22,0.9346772396536156
s0086,22,23,0.9234526791323141
s0086,23,24,0.9201743757527304
s0086,24,25,0.923762067694003
s0086,25,26,0.9322160473884773
s0086,26,27,0.9271151183847388
s0086,27,28,0.8986969187721282
s0086,28,29,0.9303176421544253
s0086,29,30,0.9197123637280511
s0086,30,31,0.918810202014182
s0089,0,1,0.9542418930616198
s0089,1,2,0.9609192971665665
s0089,2,3,0.9630556769865585
s0089,3,4,0.9601486845244239
s0089,4,5,0.960714831267831
s0089,5,6,0.9640039226341587
s0089,6,7,0.9545547237708759
s0089,7,8,0.9575933058094054
s0089,8,9,0.9591491333288324
s0089,9,10,0.9554651294170116
s0089,10,11,0.9534838604914491
s0089,11,12,0.9529392985072701
s0089,12,13,0.9628524710605804
s0089,13,14,0.9636514555617337
s0089,14,15,0.9475760701115026
s0089,15,16,0.9202482638663956
s0089,16,17,0.9270207387232186
s0089,17,18,0.9127815947872865
s0089,18,19,0.9413989643959597
s0089,19,20,0.9496064930740088
s0089,20,21,0.95631903396329
s0089,21,22,0.9515880220250995
s0089,22,23,0.9611687442379457
s0089,23,24,0.941611987151708
s0089,24,25,0.9257272036815676
s0089,25,26,0.9137167425388152
s0089,26,27,0.9133137920954093
s0089,27,28,0.9013869581966791
s0089,28,29,0.8821063372555927
s0089,29,30,0.8676139359195207
s0089,30,31,0.8955636098637888
s0102,0,1,0.004331523975619215
s0102,1,2,0.004719126933416996
s0102,2,3,0.004501440614126544
s0102,3,4,0.0034775518287933323
s0102,4,5,-0.1322050096207984
s0102,5,6,0.9415696470311687
s0102,6,7,0.9475393147339364
s0102,7,8,0.9597538624228977
s0102,8,9,0.9054478683183912
s0102,9,10,0.8394432559252362
s0102,10,11,0.8317066380703823
s0102,11,12,0.9170039094304062
s0102,12,13,0.9131905885347753
s0102,13,14,0.8795289417824769
s0102,14,15,0.878422418010962
s0102,15,16,0.8677677505829553
s0102,16,17,0.8681948501302955
s0102,17,18,0.8725287761971658
s0102,18,19,0.8591959307427315
s0102,19,20,0.866291605979448
s0102,20,21,0.8323940204738731
s0102,21,22,0.8394490988981171
s0102,22,23,0.8338105291560423
s0102,23,24,0.8263061758164046
s0102,24,25,0.8121348334511165
s0102,25,26,0.8530470259102775
s0102,26,27,-0.1510678592312916
s0102,27,28,0.000903361054466821
s0102,28,29,0.003205843302297856
s0102,29,30,0.00376534590873806
s0102,30,31,0.004793075578782604
s0103,0,1,0.9805077114009904
s0103,1,2,0.9665322253111148
s0103,2,3,0.9519178297939751
s0103,3,4,0.9400930281149421
s0103,4,5,0.9403843797649218
s0103,5,6,0.9335297201015594
s0103,6,7,0.9359168485649545
s0103,7,8,0.9206709867986909
s0103,8,9,0.9375472573495054
s0103,9,10,0.9493571368947292
s0103,10,11,0.9659363063079308
s0103,11,12,0.9667258139416078
s0103,12,13,0.9820932699581458
s0103,13,14,0.9861477699583266
s0103,14,15,0.9827040234124592
s0103,15,16,0.9722195318568617
s0103,16,17,0.974810556385073
s0103,17,18,0.9681993451042983
s0103,18,19,0.9557766913918848
s0103,19,20,0.9520592927320182
s0103,20,21,0.9464633413827777
s0103,21,22,0.938057134555007
s0103,22,23,0.9291345428193245
s0103,23,24,0.9137361685341516
s0103,24,25,0.8985352916068479
s0103,25,26,0.8754781045327218
s0103,26,27,0.8295812163804608
s0103,27,28,0.8362384305115087
s0103,28,29,0.6892826619724004
s0103,29,30,0.94870580625986
s0103,30,31,0.9480024885263321
s0108,0,1,0.9831308337787431
s0108,1,2,0.9834434506614912
s0108,2,3,0.9817444160941273
s0108,3,4,0.9799234246799056
s0108,4,5,0.9810138411505163
s0108,5,6,0.9770361032518556
s0108,6,7,0.9810924834360722
s0108,7,8,0.9793270925120634
s0108,8,9,0.9774704838126365
s0108,9,10,0.9748410450642242
s0108,10,11,0.9530419501579559
s0108,11,12,0.9382547236615395
s0108,12,13,0.9432325460314122
s0108,13,14,0.940032408821673
s0108,14,15,0.9611311519466355
s0108,15,16,0.9572420821354375
s0108,16,17,0.9670516287616574
s0108,17,18,0.9679919661565816
s0108,18,19,0.9765846306720467
s0108,19,20,0.9774523238992413
s0108,20,21,0.9722549693014618
s0108,21,22,0.9698366726887057
s0108,22,23,0.9703529038153532
s0108,23,24,0.9701691376187145
s0108,24,25,0.9689386616687067
s0108,25,26,0.9515858649327097
s0108,26,27,0.9372575465612677
s0108,27,28,0.9107530174678601
s0108,28,29,0.8856929005125924
s0108,29,30,0.8338271831214107
s0108,30,31,0.8449326718481293
s0110,0,1,0.7151080427879689
s0110,1,2,0.8653499977093604
s0110,2,3,0.8619103514247801
s0110,3,4,0.8693908185196327
s0110,4,5,0.8744542332918722
s0110,5,6,0.869999412699386
s0110,6,7,0.8712759239717689
s0110,7,8,0.8613908720680139
s0110,8,9,0.8502896902207213
s0110,9,10,0.8745705810065273
s0110,10,11,0.900997780062537
s0110,11,12,0.9099437169469942
s0110,12,13,0.9222221927058768
s0110,13,14,0.9243508031231962
s0110,14,15,0.9313428404318971
s0110,15,16,0.8975149098027809
s0110,16,17,0.8609898752070724
s0110,17,18,0.905447752744487
s0110,18,19,0.9435717567674088
s0110,19,20,0.9702966253602907
s0110,20,21,0.9688504352994467
s0110,21,22,0.9668992455515665
s0110,22,23,0.9702041246754473
s0110,23,24,0.9731820624854537
s0110,24,25,0.9718315916626665
s0110,25,26,0.9333364360712421
s0110,26,27,0.8889673066185909
s0110,27,28,0.917473883327816
s0110,28,29,0.9175032314288971
s0110,29,30,0.9076353758390187
s0110,30,31,0.9110355015044123
s0117,0,1,0.34780590941190775
s0117,1,2,0.945783028561349
s0117,2,3,0.9535355666722575
s0117,3,4,0.9547765788106681
s0117,4,5,0.9715127644624286
s0117,5,6,0.9678590528495684
s0117,6,7,0.9632984182305625
s0117,7,8,0.95602647236558
s0117,8,9,0.9596801992378916
s0117,9,10,0.9551678878281766
s0117,10,11,0.9439923142804334
s0117,11,12,0.9356372752466335
s0117,12,13,0.9346771283584129
s0117,13,14,0.9220004205904003
s0117,14,15,0.9323564904836651
s0117,15,16,0.9462299031914956
s0117,16,17,0.9578872715076047
s0117,17,18,0.9568087009051729
s0117,18,19,0.96062227388186
s0117,19,20,0.9604479906840392
s0117,20,21,0.9584359293921516
s0117,21,22,0.9620166934806539
s0117,22,23,0.9659753188435577
s0117,23,24,0.9665098040342531
s0117,24,25,0.9558282861781252
s0117,25,26,0.9353084175370341
s0117,26,27,0.9262678412998233
s0117,27,28,0.9035952093211301
s0117,28,29,0.8391163266662469
s0117,29,30,0.8264564979503864
s0117,30,31,0.37064510745101137
s0119,0,1,0.9391663608051156
s0119,1,2,0.9626463576074192
s0119,2,3,0.9667046701537511
s0119,3,4,0.9708195995719867
s0119,4,5,0.9720603537664378
s0119,5,6,0.9832481927118126
s0119,6,7,0.9846391866488409
s0119,7,8,0.982498621677716
s0119,8,9,0.9727460225764594
s0119,9,10,0.9654344477991612
s0119,10,11,0.9650616091045986
s0119,11,12,0.9636958514235555
s0119,12,13,0.9548171455764634
s0119,13,14,0.9541890754407462
s0119,14,15,0.9573740190145241
s0119,15,16,0.9761857849521917
s0119,16,17,0.9835844085837568
s0119,17,18,0.9784321763429756
s0119,18,19,0.9836168578977187
s0119,19,20,0.9852042012395648
s0119,20,21,0.9757911385294484
s0119,21,22,0.981308588450473
s0119,22,23,0.9822987732805708
s0119,23,24,0.980516812874132
s0119,24,25,0.9727288645458433
s0119,25,26,0.9432318338666335
s0119,26,27,0.8862776835802338
s0119,27,28,0.8441412650857972
s0119,28,29,0.9371797299169312
s0119,29,30,0.923397129377589
s0119,30,31,0.9143446167553894
s0120,0,1,0.25398692521465344
s0120,1,2,0.7320875783532211
s0120,2,3,0.9745583513791202
s0120,3,4,0.9760441031070857
s0120,4,5,0.9758416820551337
s0120,5,6,0.9682861871654143
s0120,6,7,0.9734080354181207
s0120,7,8,0.9830062235211947
s0120,8,9,0.9829493235836414
s0120,9,10,0.9784597315416304
s0120,10,11,0.9749657482867239
s0120,11,12,0.9667857022977233
s0120,12,13,0.9585743393381204
s0120,13,14,0.9573167260001696
s0120,14,15,0.9687472848302496
s0120,15,16,0.9748864241287377
s0120,16,17,0.9730671637454744
s0120,17,18,0.9739504572409879
s0120,18,19,0.9732317315735873
s0120,19,20,0.9697737915220984
s0120,20,21,0.9771894204300744
s0120,21,22,0.9769987750725357
s0120,22,23,0.9674003727540683
s0120,23,24,0.9575122524781232
s0120,24,25,0.9620333052775282
s0120,25,26,0.9638484992934298
s0120,26,27,0.9554882685279475
s0120,27,28,0.9081983110636858
s0120,28,29,0.7682667792784484
s0120,29,30,0.7014605479555558
s0120,30,31,0.24445017648138778
s0123,0,1,0.13376037936589985
s0123,1,2,0.9646890629242167
s0123,2,3,0.9718581749236522
s0123,3,4,0.9676263908819094
s0123,4,5,0.9693757743264578
s0123,5,6,0.9714454782624773
s0123,6,7,0.9570483545389162
s0123,7,8,0.933506706063409
s0123,8,9,0.9014443372696466
s0123,9,10,0.874478354183055
s0123,10,11,0.9022374874394554
s0123,11,12,0.9048863431253972
s0123,12,13,0.9114628010431719
s0123,13,14,0.9445695853989393
s0123,14,15,0.9436613968010412
s0123,15,16,0.9243991035944322
s0123,16,17,0.9277179241335055
s0123,17,18,0.9298048706783841
s0123,18,19,0.933650571240228
s0123,19,20,0.9208902619790347
s0123,20,21,0.9277972146457156
s0123,21,22,0.9402042309280988
s0123,22,23,0.9242402417411284
s0123,23,24,0.9190379038319394
s0123,24,25,0.9044682293109992
s0123,25,26,0.8649579210988786
s0123,26,27,0.8708231349579972
s0123,27,28,0.8727927947292206
s0123,28,29,0.848397032316714
s0123,29,30,0.8480301811279709
s0123,30,31,0.1144998967339526
s0124,0,1,0.9684246395715661
s0124,1,2,0.9764061827467102
s0124,2,3,0.9762348716871998
s0124,3,4,0.9736269992933508
s0124,4,5,0.9812618116683159
s0124,5,6,0.9768837041254682
s0124,6,7,0.980636093305611
s0124,7,8,0.9682348356443758
s0124,8,9,0.9448219122503879
s0124,9,10,0.935545692344403
s0124,10,11,0.9204463173474111
s0124,11,12,0.9209784536822593
s0124,12,13,0.9567976613531013
s0124,13,14,0.9621940068811938
s0124,14,15,0.9609903018867828
s0124,15,16,0.9727597706843225
s0124,16,17,0.9797667792395442
s0124,17,18,0.9146487336919791
s0124,18,19,0.8233036351994989
s0124,19,20,0.9024852234538334
s0124,20,21,0.938804550138745
s0124,21,22,0.9238171861056884
s0124,22,23,0.8998789268522172
s0124,23,24,0.9064122677461975
s0124,24,25,0.8903806369789566
s0124,25,26,0.9027892679638326
s0124,26,27,0.8762628101797384
s0124,27,28,0.8495477645104591
s0124,28,29,0.8853923407797798
s0124,29,30,0.8996147927238641
s0124,30,31,0.9186678300574007
s0128,0,1,0.9944380088827411
s0128,1,2,0.9952011292444316
s0128,2,3,0.995770406914682
s0128,3,4,0.9958207157966933
s0128,4,5,0.9954003402717642
s0128,5,6,0.9943674802798628
s0128,6,7,0.9937883194083175
s0128,7,8,0.9944236718146547
s0128,8,9,0.9947082927295775
s0128,9,10,0.9938983896080896
s0128,10,11,0.9939958581210346
s0128,11,12,0.9937523136612268
s0128,12,13,0.9938191096276006
s0128,13,14,0.9926323109941868
s0128,14,15,0.9896375976761423
s0128,15,16,0.9891210908296231
s0128,16,17,0.9878093438440367
s0128,17,18,0.9878358315746769
s0128,18,19,0.9877915800939933
s0128,19,20,0.9835691386328155
s0128,20,21,0.9825297741067531
s0128,21,22,0.9825472745157858
s0128,22,23,0.9824683397769635
s0128,23,24,0.9832509380331907
s0128,24,25,0.9819786818170008
s0128,25,26,0.9848596181137085
s0128,26,27,0.9890971480991099
s0128,27,28,0.9910074645056811
s0128,28,29,0.9919456563523886
s0128,29,30,0.9912312746597353
s0128,30,31,0.9902102801564815
s0131,0,1,0.11892949772788225
s0131,1,2,0.9641510736362034
s0131,2,3,0.9713722155809924
s0131,3,4,0.9793228244822548
s0131,4,5,0.9826348979631911
s0131,5,6,0.9825221910037415
s0131,6,7,0.9810599243061032
s0131,7,8,0.9661390805473528
s0131,8,9,0.9531232102190683
s0131,9,10,0.942342759347783
s0131,10,11,0.9372386167017724
s0131,11,12,0.926120023248128
s0131,12,13,0.9252683351268847
s0131,13,14,0.9339561371091288
s0131,14,15,0.9303699629571753
s0131,15,16,0.9448368109314389
s0131,16,17,0.9632795502845918
s0131,17,18,0.9700552602472035
s0131,18,19,0.9731539995199249
s0131,19,20,0.9700989405735516
s0131,20,21,0.9681566513582277
s0131,21,22,0.968695192898626
s0131,22,23,0.9693234678278552
s0131,23,24,0.9564825000580686
s0131,24,25,0.9554606152691734
s0131,25,26,0.9659656806086715
s0131,26,27,0.9519338726022476
s0131,27,28,0.9400047860920264
s0131,28,29,0.9268864400113301
s0131,29,30,0.9146513503353438
s0131,30,31,0.12359244884356371
s0132,0,1,0.9948119438529521
s0132,1,2,0.9952852591515555
s0132,2,3,0.9952700417539093
s0132,3,4,0.9951383598413295
s0132,4,5,0.995370255511232
s0132,5,6,0.9946828110377977
s0132,6,7,0.9945025223557072
s0132,7,8,0.9951186986906138
s0132,8,9,0.9944063934270747
s0132,9,10,0.9947041545622907
s0132,10,11,0.9951708898217706
s0132,11,12,0.9940330508258276
s0132,12,13,0.9942174088894851
s0132,13,14,0.9932202224852144
s0132,14,15,0.9929675733943888
s0132,15,16,0.9933811212121136
s0132,16,17,0.9926157710891408
s0132,17,18,0.9926208796811538
s0132,18,19,0.9923875947327322
s0132,19,20,0.991701908185569
s0132,20,21,0.9918199229603402
s0132,21,22,0.9917877621971031
s0132,22,23,0.9906411408401117
s0132,23,24,0.9907342556618409
s0132,24,25,0.9893025169986046
s0132,25,26,0.9892430678583337
s0132,26,27,0.9886469733768511
s0132,27,28,0.9865145696996823
s0132,28,29,0.9871985559474409
s0132,29,30,0.9852028897723636
s0132,30,31,0.9838228391794765
s0133,0,1,0.9660673990813076
s0133,1,2,0.9741593929159068
s0133,2,3,0.9795046507127831
s0133,3,4,0.9796375262731649
s0133,4,5,0.9781287812342908
s0133,5,6,0.980652206224505
s0133,6,7,0.982382288286244
s0133,7,8,0.9706148357339816
s0133,8,9,0.9576182489741231
s0133,9,10,0.9597861692526757
s0133,10,11,0.9549217296937058
s0133,11,12,0.9476341122561271
s0133,12,13,0.9500005912115911
s0133,13,14,0.9502991159284365
s0133,14,15,0.9497202539470577
s0133,15,16,0.9563625520151868
s0133,16,17,0.9607248875060128
s0133,17,18,0.9714897619549301
s0133,18,19,0.9787524298345182
s0133,19,20,0.9743648592050876
s0133,20,21,0.9696452091155144
s0133,21,22,0.9637463938102604
s0133,22,23,0.9616079431279463
s0133,23,24,0.9515399796978921
s0133,24,25,0.9570396204735667
s0133,25,26,0.9533420687281555
s0133,26,27,0.9469539543405218
s0133,27,28,0.9354586109632346
s0133,28,29,0.8992301301080311
s0133,29,30,0.9024976064224252
s0133,30,31,0.9146438800508218
s0137,0,1,0.9812749960274142
s0137,1,2,0.9803488488600243
s0137,2,3,0.9812620567729655
s0137,3,4,0.9806437541051932
s0137,4,5,0.979080666720106
s0137,5,6,0.9824157159335924
s0137,6,7,0.9838107880218776
s0137,7,8,0.9777473481353042
s0137,8,9,0.976755944736681
s0137,9,10,0.9744584567752931
s0137,10,11,0.9738271788026266
s0137,11,12,0.9736973525771453
s0137,12,13,0.9772349030870554
s0137,13,14,0.9790251210065817
s0137,14,15,0.9796743321356943
s0137,15,16,0.9786356712861727
s0137,16,17,0.971911884845992
s0137,17,18,0.9629552248192138
s0137,18,19,0.9537183009370142
s0137,19,20,0.9619740614751353
s0137,20,21,0.9657736526597693
s0137,21,22,0.9761930625339852
s0137,22,23,0.9745635065317322
s0137,23,24,0.9665033842344083
s0137,24,25,0.9617454957045207
s0137,25,26,0.9454723065828647
s0137,26,27,0.9112698792377069
